"LogbookID";"UserID";"Timestamp";"Category";"ActionString";"Items";"IsAdminEntry";"Group"
"214333";"40408662";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"243932";"41951633";"2014-12-08 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"279030";"35006639";"2014-12-08 08:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"318131";"41929599";"2014-12-08 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"363544";"41890044";"2014-12-08 10:01:28";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"413096";"41949059";"2014-12-08 11:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"462863";"38105795";"2014-12-08 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"510807";"38105795";"2014-12-08 13:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"562474";"41949059";"2014-12-08 14:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"614003";"38105795";"2014-12-08 15:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"664896";"41890044";"2014-12-08 16:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"714363";"41904798";"2014-12-08 17:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"770914";"41953545";"2014-12-08 18:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"4821";"26352982";"2014-12-08 00:01:47";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"67164";"29475078";"2014-12-08 01:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"114549";"29475078";"2014-12-08 02:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"153349";"41325449";"2014-12-08 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"190796";"41243501";"2014-12-08 04:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"231023";"41361224";"2014-12-08 05:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"273032";"41187552";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"317919";"41354924";"2014-12-08 07:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"370127";"41354924";"2014-12-08 08:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"429610";"41354924";"2014-12-08 09:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"498442";"41354924";"2014-12-08 10:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"569315";"29475078";"2014-12-08 11:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"637163";"41250393";"2014-12-08 12:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"696446";"41354924";"2014-12-08 13:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"763854";"41354924";"2014-12-08 14:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"823990";"41228989";"2014-12-08 15:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"881352";"41228989";"2014-12-08 16:01:48";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"945139";"41228989";"2014-12-08 17:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1017643";"41228989";"2014-12-08 18:01:40";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
